date,ticker,adjusted
2024-09-17,REAL,3.25
2024-09-18,REAL,3.2100000381469727
2024-09-19,REAL,3.259999990463257
2024-09-20,REAL,3.240000009536743
2024-09-23,REAL,3.2100000381469727
2024-09-24,REAL,3.2200000286102295
2024-09-25,REAL,3.0899999141693115
2024-09-26,REAL,3.119999885559082
2024-09-27,REAL,3.25
2024-09-03,REE,3.299999952316284
2024-09-04,REE,3.25
2024-09-05,REE,3.0899999141693115
2024-09-06,REE,3.049999952316284
2024-09-09,REE,3.2079999446868896
2024-09-10,REE,3.0
2024-09-11,REE,3.2200000286102295
2024-09-12,REE,3.4200000762939453
2024-09-13,REE,2.9649999141693115
2024-09-16,REE,4.340000152587891
2024-09-17,REE,5.570000171661377
2024-09-18,REE,6.179999828338623
2024-09-19,REE,5.78000020980835
2024-09-20,REE,5.760000228881836
2024-09-23,REE,6.090000152587891
2024-09-24,REE,6.300000190734863
2024-09-25,REE,6.199999809265137
2024-09-26,REE,6.380000114440918
2024-09-27,REE,7.539999961853027
2024-09-03,REGN,1168.81005859375
2024-09-04,REGN,1179.3699951171875
2024-09-05,REGN,1150.56005859375
2024-09-06,REGN,1131.5
2024-09-09,REGN,1144.77001953125
2024-09-10,REGN,1136.3499755859375
2024-09-11,REGN,1141.449951171875
2024-09-12,REGN,1164.4599609375
2024-09-13,REGN,1153.3499755859375
2024-09-16,REGN,1153.0799560546875
2024-09-17,REGN,1146.75
2024-09-18,REGN,1138.81005859375
2024-09-19,REGN,1150.18994140625
2024-09-20,REGN,1145.030029296875
2024-09-23,REGN,1091.97998046875
2024-09-24,REGN,1045.97998046875
2024-09-25,REGN,1031.1500244140625
2024-09-26,REGN,1039.9599609375
2024-09-27,REGN,1042.68994140625
2024-09-03,RELT,0.042500000447034836
2024-09-04,RELT,0.042500000447034836
2024-09-05,RELT,0.04410000145435333
2024-09-06,RELT,0.04410000145435333
2024-09-09,RELT,0.04410000145435333
2024-09-10,RELT,0.04410000145435333
2024-09-11,RELT,0.04410000145435333
2024-09-12,RELT,0.04410000145435333
2024-09-13,RELT,0.04410000145435333
2024-09-16,RELT,0.04410000145435333
2024-09-17,RELT,0.04410000145435333
2024-09-18,RELT,0.04410000145435333
2024-09-19,RELT,0.0430000014603138
2024-09-20,RELT,0.0430000014603138
2024-09-23,RELT,0.09769999980926514
2024-09-24,RELT,0.09769999980926514
2024-09-25,RELT,0.035999998450279236
2024-09-26,RELT,0.035999998450279236
2024-09-27,RELT,0.035999998450279236
2024-09-03,REZ,86.89571380615234
2024-09-04,REZ,87.19408416748047
2024-09-05,REZ,86.93550109863281
2024-09-06,REZ,86.74652862548828
2024-09-09,REZ,87.56207275390625
2024-09-10,REZ,89.02410125732422
2024-09-11,REZ,88.94452667236328
2024-09-12,REZ,89.63079071044922
2024-09-13,REZ,90.69497680664062
2024-09-16,REZ,90.55574035644531
2024-09-17,REZ,89.7103500366211
2024-09-18,REZ,89.74018859863281
2024-09-19,REZ,89.08377075195312
2024-09-20,REZ,88.73567199707031
2024-09-23,REZ,90.15790557861328
2024-09-24,REZ,89.59100341796875
2024-09-25,REZ,89.41999816894531
2024-09-26,REZ,87.97000122070312
2024-09-27,REZ,88.01000213623047
2024-09-03,RFIL,3.8299999237060547
2024-09-04,RFIL,3.819999933242798
2024-09-05,RFIL,3.7100000381469727
2024-09-06,RFIL,3.819999933242798
2024-09-09,RFIL,3.680000066757202
2024-09-10,RFIL,3.619999885559082
2024-09-11,RFIL,3.7300000190734863
2024-09-12,RFIL,3.700000047683716
2024-09-13,RFIL,3.950000047683716
2024-09-16,RFIL,4.300000190734863
2024-09-17,RFIL,3.799999952316284
2024-09-18,RFIL,3.7100000381469727
2024-09-19,RFIL,3.740000009536743
2024-09-20,RFIL,3.7100000381469727
2024-09-23,RFIL,3.700000047683716
2024-09-24,RFIL,3.559999942779541
2024-09-25,RFIL,3.619999885559082
2024-09-26,RFIL,3.700000047683716
2024-09-27,RFIL,3.740000009536743
2024-09-03,RH,251.67999267578125
2024-09-04,RH,245.6300048828125
2024-09-05,RH,249.8300018310547
2024-09-06,RH,248.08999633789062
2024-09-09,RH,241.4600067138672
2024-09-10,RH,244.08999633789062
2024-09-11,RH,247.02000427246094
2024-09-12,RH,256.489990234375
2024-09-13,RH,321.8699951171875
2024-09-16,RH,329.8699951171875
2024-09-17,RH,330.75
2024-09-18,RH,334.67999267578125
2024-09-19,RH,348.92999267578125
2024-09-20,RH,344.2799987792969
2024-09-23,RH,345.5400085449219
2024-09-24,RH,344.6000061035156
2024-09-25,RH,336.2900085449219
2024-09-26,RH,339.69000244140625
2024-09-27,RH,339.5
2024-09-03,RHHBY,41.15999984741211
2024-09-04,RHHBY,40.95000076293945
2024-09-05,RHHBY,40.63999938964844
2024-09-06,RHHBY,40.4900016784668
2024-09-09,RHHBY,39.11000061035156
2024-09-10,RHHBY,39.720001220703125
2024-09-11,RHHBY,37.33000183105469
2024-09-12,RHHBY,38.709999084472656
2024-09-13,RHHBY,39.11000061035156
2024-09-16,RHHBY,39.209999084472656
2024-09-17,RHHBY,39.33000183105469
2024-09-18,RHHBY,39.61000061035156
2024-09-19,RHHBY,39.459999084472656
2024-09-20,RHHBY,39.45000076293945
2024-09-23,RHHBY,39.5
2024-09-24,RHHBY,39.95000076293945
2024-09-25,RHHBY,39.849998474121094
2024-09-26,RHHBY,40.15999984741211
2024-09-27,RHHBY,40.13999938964844
2024-09-03,RHP,100.39006042480469
2024-09-04,RHP,98.9942398071289
2024-09-05,RHP,97.93499755859375
2024-09-06,RHP,98.2913818359375
2024-09-09,RHP,98.48936462402344
2024-09-10,RHP,98.56856536865234
2024-09-11,RHP,98.54876708984375
2024-09-12,RHP,100.40985870361328
2024-09-13,RHP,100.46924591064453
2024-09-16,RHP,99.98417663574219
2024-09-17,RHP,101.89476776123047
2024-09-18,RHP,102.73622131347656
2024-09-19,RHP,107.81462860107422
2024-09-20,RHP,108.66596984863281
2024-09-23,RHP,109.15104675292969
2024-09-24,RHP,111.26952362060547
2024-09-25,RHP,109.23023986816406
2024-09-26,RHP,107.8740234375
2024-09-27,RHP,108.2699966430664
2024-09-03,RIG,4.320000171661377
2024-09-04,RIG,4.139999866485596
2024-09-05,RIG,4.170000076293945
2024-09-06,RIG,4.119999885559082
2024-09-09,RIG,4.159999847412109
2024-09-10,RIG,3.9200000762939453
2024-09-11,RIG,4.059999942779541
2024-09-12,RIG,4.150000095367432
2024-09-13,RIG,4.130000114440918
2024-09-16,RIG,4.440000057220459
2024-09-17,RIG,4.670000076293945
2024-09-18,RIG,4.570000171661377
2024-09-19,RIG,4.539999961853027
2024-09-20,RIG,4.539999961853027
2024-09-23,RIG,4.550000190734863
2024-09-24,RIG,4.570000171661377
2024-09-25,RIG,4.420000076293945
2024-09-26,RIG,4.170000076293945
2024-09-27,RIG,4.309999942779541
2024-09-03,RIO,60.34000015258789
2024-09-04,RIO,60.09000015258789
2024-09-05,RIO,60.38999938964844
2024-09-06,RIO,59.709999084472656
2024-09-09,RIO,60.0099983215332
2024-09-10,RIO,59.77000045776367
2024-09-11,RIO,61.209999084472656
2024-09-12,RIO,61.90999984741211
2024-09-13,RIO,62.54999923706055
2024-09-16,RIO,63.189998626708984
2024-09-17,RIO,62.91999816894531
2024-09-18,RIO,62.90999984741211
2024-09-19,RIO,65.18000030517578
2024-09-20,RIO,63.56999969482422
2024-09-23,RIO,64.58000183105469
2024-09-24,RIO,67.41999816894531
2024-09-25,RIO,67.66999816894531
2024-09-26,RIO,70.75
2024-09-27,RIO,71.2300033569336
2024-09-03,RIOT,6.78000020980835
2024-09-04,RIOT,6.849999904632568
2024-09-05,RIOT,6.690000057220459
2024-09-06,RIOT,6.380000114440918
2024-09-09,RIOT,6.809999942779541
2024-09-10,RIOT,7.239999771118164
2024-09-11,RIOT,7.090000152587891
2024-09-12,RIOT,7.03000020980835
2024-09-13,RIOT,7.199999809265137
2024-09-16,RIOT,6.960000038146973
2024-09-17,RIOT,7.099999904632568
2024-09-18,RIOT,7.170000076293945
2024-09-19,RIOT,7.21999979019165
2024-09-20,RIOT,7.190000057220459
2024-09-23,RIOT,7.329999923706055
2024-09-24,RIOT,7.53000020980835
2024-09-25,RIOT,7.440000057220459
2024-09-26,RIOT,7.769999980926514
2024-09-27,RIOT,7.840000152587891
2024-09-03,RITM,11.481410026550293
2024-09-04,RITM,11.354272842407227
2024-09-05,RITM,11.354272842407227
2024-09-06,RITM,11.344493865966797
2024-09-09,RITM,11.324934005737305
2024-09-10,RITM,11.324934005737305
2024-09-11,RITM,11.168457984924316
2024-09-12,RITM,11.315154075622559
2024-09-13,RITM,11.510749816894531
2024-09-16,RITM,11.647665023803711
2024-09-17,RITM,11.628106117248535
2024-09-18,RITM,11.5498685836792
2024-09-19,RITM,11.647665023803711
2024-09-20,RITM,11.618326187133789
2024-09-23,RITM,11.520528793334961
2024-09-24,RITM,11.5498685836792
2024-09-25,RITM,10.972864151000977
2024-09-26,RITM,11.011982917785645
2024-09-27,RITM,11.070660591125488
2024-09-03,RIVN,13.149999618530273
2024-09-04,RIVN,13.279999732971191
2024-09-05,RIVN,13.739999771118164
2024-09-06,RIVN,13.229999542236328
2024-09-09,RIVN,13.079999923706055
2024-09-10,RIVN,13.229999542236328
2024-09-11,RIVN,13.930000305175781
2024-09-12,RIVN,13.720000267028809
2024-09-13,RIVN,13.5
2024-09-16,RIVN,13.199999809265137
2024-09-17,RIVN,13.100000381469727
2024-09-18,RIVN,12.899999618530273
2024-09-19,RIVN,13.149999618530273
2024-09-20,RIVN,11.710000038146973
2024-09-23,RIVN,11.90999984741211
2024-09-24,RIVN,11.84000015258789
2024-09-25,RIVN,11.029999732971191
2024-09-26,RIVN,11.170000076293945
2024-09-27,RIVN,11.600000381469727
2024-09-03,RKLB,6.059999942779541
2024-09-04,RKLB,6.340000152587891
2024-09-05,RKLB,6.079999923706055
2024-09-06,RKLB,5.809999942779541
2024-09-09,RKLB,6.139999866485596
2024-09-10,RKLB,6.150000095367432
2024-09-11,RKLB,6.679999828338623
2024-09-12,RKLB,6.860000133514404
2024-09-13,RKLB,7.460000038146973
2024-09-16,RKLB,7.369999885559082
2024-09-17,RKLB,7.170000076293945
2024-09-18,RKLB,7.119999885559082
2024-09-19,RKLB,7.170000076293945
2024-09-20,RKLB,7.46999979019165
2024-09-23,RKLB,7.559999942779541
2024-09-24,RKLB,7.590000152587891
2024-09-25,RKLB,8.619999885559082
2024-09-26,RKLB,8.6899995803833
2024-09-27,RKLB,9.779999732971191
2024-09-03,RKT,19.600000381469727
2024-09-04,RKT,20.190000534057617
2024-09-05,RKT,19.780000686645508
2024-09-06,RKT,19.309999465942383
2024-09-09,RKT,19.100000381469727
2024-09-10,RKT,18.860000610351562
2024-09-11,RKT,18.459999084472656
2024-09-12,RKT,18.75
2024-09-13,RKT,19.6200008392334
2024-09-16,RKT,20.3700008392334
2024-09-17,RKT,20.670000076293945
2024-09-18,RKT,20.420000076293945
2024-09-19,RKT,19.190000534057617
2024-09-20,RKT,18.829999923706055
2024-09-23,RKT,19.15999984741211
2024-09-24,RKT,19.459999084472656
2024-09-25,RKT,19.34000015258789
2024-09-26,RKT,18.81999969482422
2024-09-27,RKT,18.93000030517578
2024-09-03,RL,173.15406799316406
2024-09-04,RL,171.63046264648438
2024-09-05,RL,172.6760711669922
2024-09-06,RL,172.1283721923828
2024-09-09,RL,172.96485900878906
2024-09-10,RL,171.97898864746094
2024-09-11,RL,174.1697998046875
2024-09-12,RL,174.62789916992188
2024-09-13,RL,177.89419555664062
2024-09-16,RL,180.68251037597656
2024-09-17,RL,183.44094848632812
2024-09-18,RL,182.84344482421875
2024-09-19,RL,183.9886474609375
2024-09-20,RL,184.53634643554688
2024-09-23,RL,185.12388610839844
2024-09-24,RL,189.81422424316406
2024-09-25,RL,188.5196533203125
2024-09-26,RL,196.78500366210938
2024-09-27,RL,196.52999877929688
2024-09-03,RLAY,6.46999979019165
2024-09-04,RLAY,6.349999904632568
2024-09-05,RLAY,6.489999771118164
2024-09-06,RLAY,6.239999771118164
2024-09-09,RLAY,9.510000228881836
2024-09-10,RLAY,9.0
2024-09-11,RLAY,7.755000114440918
2024-09-12,RLAY,7.619999885559082
2024-09-13,RLAY,7.599999904632568
2024-09-16,RLAY,8.109999656677246
2024-09-17,RLAY,7.599999904632568
2024-09-18,RLAY,7.579999923706055
2024-09-19,RLAY,7.860000133514404
2024-09-20,RLAY,7.5
2024-09-23,RLAY,7.429999828338623
2024-09-24,RLAY,7.289999961853027
2024-09-25,RLAY,7.059999942779541
2024-09-26,RLAY,7.400000095367432
2024-09-27,RLAY,7.460000038146973
2024-09-03,RLI,154.19000244140625
2024-09-04,RLI,154.05999755859375
2024-09-05,RLI,152.89999389648438
2024-09-06,RLI,151.3800048828125
2024-09-09,RLI,153.88999938964844
2024-09-10,RLI,152.4199981689453
2024-09-11,RLI,149.49000549316406
2024-09-12,RLI,150.27999877929688
2024-09-13,RLI,151.6300048828125
2024-09-16,RLI,152.22999572753906
2024-09-17,RLI,153.27000427246094
2024-09-18,RLI,152.82000732421875
2024-09-19,RLI,153.3699951171875
2024-09-20,RLI,152.6199951171875
2024-09-23,RLI,154.05999755859375
2024-09-24,RLI,153.32000732421875
2024-09-25,RLI,152.80999755859375
2024-09-26,RLI,153.69000244140625
2024-09-27,RLI,153.94000244140625
2024-09-03,RMBS,40.58000183105469
2024-09-04,RMBS,40.65999984741211
2024-09-05,RMBS,39.9900016784668
2024-09-06,RMBS,37.86000061035156
2024-09-09,RMBS,38.7599983215332
2024-09-10,RMBS,39.56999969482422
2024-09-11,RMBS,41.27000045776367
2024-09-12,RMBS,39.619998931884766
2024-09-13,RMBS,40.869998931884766
2024-09-16,RMBS,39.779998779296875
2024-09-17,RMBS,38.650001525878906
2024-09-18,RMBS,38.290000915527344
2024-09-19,RMBS,39.2400016784668
2024-09-20,RMBS,38.58000183105469
2024-09-23,RMBS,38.58000183105469
2024-09-24,RMBS,38.65999984741211
2024-09-25,RMBS,38.34000015258789
2024-09-26,RMBS,42.470001220703125
2024-09-27,RMBS,42.119998931884766
2024-09-03,RMD,244.89999389648438
2024-09-04,RMD,244.75
2024-09-05,RMD,244.77999877929688
2024-09-06,RMD,244.8699951171875
2024-09-09,RMD,249.55999755859375
2024-09-10,RMD,252.86000061035156
2024-09-11,RMD,252.9199981689453
2024-09-12,RMD,250.7100067138672
2024-09-13,RMD,248.92999267578125
2024-09-16,RMD,251.77000427246094
2024-09-17,RMD,250.8800048828125
2024-09-18,RMD,238.02999877929688
2024-09-19,RMD,242.97999572753906
2024-09-20,RMD,244.94000244140625
2024-09-23,RMD,246.17999267578125
2024-09-24,RMD,247.14999389648438
2024-09-25,RMD,240.75
2024-09-26,RMD,242.55999755859375
2024-09-27,RMD,239.0
2024-09-03,RNR,256.5458068847656
2024-09-04,RNR,258.642578125
2024-09-05,RNR,259.51123046875
2024-09-06,RNR,257.8737487792969
2024-09-09,RNR,258.4328918457031
2024-09-10,RNR,255.72705078125
2024-09-11,RNR,254.5488739013672
2024-09-12,RNR,253.80999755859375
2024-09-13,RNR,258.510009765625
2024-09-16,RNR,266.0
2024-09-17,RNR,263.5799865722656
2024-09-18,RNR,262.9599914550781
2024-09-19,RNR,260.9599914550781
2024-09-20,RNR,263.6700134277344
2024-09-23,RNR,264.54998779296875
2024-09-24,RNR,262.6400146484375
2024-09-25,RNR,264.0400085449219
2024-09-26,RNR,269.0899963378906
2024-09-27,RNR,269.3999938964844
2024-09-03,RNSHF,45.0
2024-09-04,RNSHF,45.0
2024-09-05,RNSHF,45.0
2024-09-06,RNSHF,45.0
2024-09-09,RNSHF,45.0
2024-09-10,RNSHF,45.0
2024-09-11,RNSHF,45.7599983215332
2024-09-12,RNSHF,45.7599983215332
2024-09-13,RNSHF,45.7599983215332
2024-09-16,RNSHF,45.7599983215332
2024-09-17,RNSHF,45.7599983215332
2024-09-18,RNSHF,45.7599983215332
2024-09-19,RNSHF,45.79999923706055
2024-09-20,RNSHF,45.79999923706055
2024-09-23,RNSHF,45.79999923706055
2024-09-24,RNSHF,45.79999923706055
2024-09-25,RNSHF,45.79999923706055
2024-09-26,RNSHF,45.79999923706055
2024-09-27,RNSHF,45.79999923706055
2024-09-03,ROAD,60.650001525878906
2024-09-04,ROAD,57.83000183105469
2024-09-05,ROAD,58.11000061035156
2024-09-06,ROAD,57.11000061035156
2024-09-09,ROAD,57.66999816894531
2024-09-10,ROAD,59.36000061035156
2024-09-11,ROAD,61.310001373291016
2024-09-12,ROAD,63.290000915527344
2024-09-13,ROAD,65.08999633789062
2024-09-16,ROAD,67.19000244140625
2024-09-17,ROAD,71.29000091552734
2024-09-18,ROAD,71.44000244140625
2024-09-19,ROAD,76.29000091552734
2024-09-20,ROAD,72.52999877929688
2024-09-23,ROAD,71.25
2024-09-24,ROAD,71.22000122070312
2024-09-25,ROAD,70.41999816894531
2024-09-26,ROAD,69.79000091552734
2024-09-27,ROAD,69.58000183105469
2024-09-03,ROK,261.4800109863281
2024-09-04,ROK,256.6600036621094
2024-09-05,ROK,256.9200134277344
2024-09-06,ROK,255.67999267578125
2024-09-09,ROK,259.25
2024-09-10,ROK,261.989990234375
2024-09-11,ROK,256.8500061035156
2024-09-12,ROK,258.0
2024-09-13,ROK,262.9200134277344
2024-09-16,ROK,262.0799865722656
2024-09-17,ROK,263.20001220703125
2024-09-18,ROK,262.739990234375
2024-09-19,ROK,268.2300109863281
2024-09-20,ROK,261.6000061035156
2024-09-23,ROK,261.05999755859375
2024-09-24,ROK,261.9800109863281
2024-09-25,ROK,258.0400085449219
2024-09-26,ROK,271.1600036621094
2024-09-27,ROK,270.6099853515625
2024-09-03,ROKU,65.22000122070312
2024-09-04,ROKU,63.54999923706055
2024-09-05,ROKU,66.69999694824219
2024-09-06,ROKU,64.37000274658203
2024-09-09,ROKU,65.41000366210938
2024-09-10,ROKU,65.66000366210938
2024-09-11,ROKU,70.1500015258789
2024-09-12,ROKU,74.12999725341797
2024-09-13,ROKU,74.69000244140625
2024-09-16,ROKU,74.37000274658203
2024-09-17,ROKU,74.66999816894531
2024-09-18,ROKU,77.36000061035156
2024-09-19,ROKU,77.44999694824219
2024-09-20,ROKU,76.0199966430664
2024-09-23,ROKU,73.80000305175781
2024-09-24,ROKU,76.36000061035156
2024-09-25,ROKU,74.01000213623047
2024-09-26,ROKU,73.69999694824219
2024-09-27,ROKU,74.41000366210938
2024-09-03,ROYMY,8.9399995803833
2024-09-04,ROYMY,8.9399995803833
2024-09-05,ROYMY,9.020000457763672
2024-09-06,ROYMY,9.020000457763672
2024-09-09,ROYMY,8.890000343322754
2024-09-10,ROYMY,8.890000343322754
2024-09-11,ROYMY,8.890000343322754
2024-09-12,ROYMY,8.899999618530273
2024-09-13,ROYMY,8.899999618530273
2024-09-16,ROYMY,8.899999618530273
2024-09-17,ROYMY,8.899999618530273
2024-09-18,ROYMY,9.09000015258789
2024-09-19,ROYMY,9.09000015258789
2024-09-20,ROYMY,8.989999771118164
2024-09-23,ROYMY,9.0600004196167
2024-09-24,ROYMY,9.0600004196167
2024-09-25,ROYMY,9.0600004196167
2024-09-26,ROYMY,9.119999885559082
2024-09-27,ROYMY,9.15999984741211
2024-09-03,RPD,36.63999938964844
2024-09-04,RPD,36.709999084472656
2024-09-05,RPD,36.18000030517578
2024-09-06,RPD,34.7599983215332
2024-09-09,RPD,34.70000076293945
2024-09-10,RPD,33.75
2024-09-11,RPD,34.0099983215332
2024-09-12,RPD,33.279998779296875
2024-09-13,RPD,34.209999084472656
2024-09-16,RPD,34.560001373291016
2024-09-17,RPD,34.2400016784668
2024-09-18,RPD,33.83000183105469
2024-09-19,RPD,34.349998474121094
2024-09-20,RPD,35.20000076293945
2024-09-23,RPD,35.779998779296875
2024-09-24,RPD,36.27000045776367
2024-09-25,RPD,35.5
2024-09-26,RPD,37.0
2024-09-27,RPD,37.36000061035156
2024-09-03,RR,1.2699999809265137
2024-09-04,RR,1.0399999618530273
2024-09-05,RR,1.1299999952316284
2024-09-06,RR,1.0800000429153442
2024-09-09,RR,1.1100000143051147
2024-09-10,RR,1.0399999618530273
2024-09-11,RR,1.0299999713897705
2024-09-12,RR,1.0199999809265137
2024-09-13,RR,0.9359999895095825
2024-09-16,RR,0.9139999747276306
2024-09-17,RR,0.8989999890327454
2024-09-18,RR,0.8460000157356262
2024-09-19,RR,0.9229999780654907
2024-09-20,RR,0.765999972820282
2024-09-23,RR,0.7300000190734863
2024-09-24,RR,0.7940000295639038
2024-09-25,RR,0.8339999914169312
2024-09-26,RR,0.8539999723434448
2024-09-27,RR,0.906000018119812
2024-09-03,RRX,156.40542602539062
2024-09-04,RRX,150.43780517578125
2024-09-05,RRX,151.66525268554688
2024-09-06,RRX,148.69143676757812
2024-09-09,RRX,147.63363647460938
2024-09-10,RRX,147.21450805664062
2024-09-11,RRX,148.27230834960938
2024-09-12,RRX,148.541748046875
2024-09-13,RRX,154.72891235351562
2024-09-16,RRX,155.48733520507812
2024-09-17,RRX,163.410888671875
2024-09-18,RRX,165.37681579589844
2024-09-19,RRX,173.88914489746094
2024-09-20,RRX,169.31863403320312
2024-09-23,RRX,167.4624786376953
2024-09-24,RRX,168.13108825683594
2024-09-25,RRX,164.4886474609375
2024-09-26,RRX,168.6599884033203
2024-09-27,RRX,167.17999267578125
2024-09-03,RSF,15.031974792480469
2024-09-04,RSF,15.047828674316406
2024-09-05,RSF,15.128091812133789
2024-09-06,RSF,15.101337432861328
2024-09-09,RSF,15.190518379211426
2024-09-10,RSF,15.180609703063965
2024-09-11,RSF,15.190518379211426
2024-09-12,RSF,15.246999740600586
2024-09-13,RSF,15.25
2024-09-16,RSF,15.220000267028809
2024-09-17,RSF,15.246999740600586
2024-09-18,RSF,15.3100004196167
2024-09-19,RSF,15.180000305175781
2024-09-20,RSF,15.1899995803833
2024-09-23,RSF,15.149999618530273
2024-09-24,RSF,15.194999694824219
2024-09-25,RSF,15.210000038146973
2024-09-26,RSF,15.25
2024-09-27,RSF,15.291000366210938
2024-09-03,RSP,172.9300079345703
2024-09-04,RSP,172.6809844970703
2024-09-05,RSP,171.62513732910156
2024-09-06,RSP,169.78237915039062
2024-09-09,RSP,171.42591857910156
2024-09-10,RSP,171.52552795410156
2024-09-11,RSP,171.60520935058594
2024-09-12,RSP,172.67103576660156
2024-09-13,RSP,174.3245086669922
2024-09-16,RSP,175.58953857421875
2024-09-17,RSP,175.84852600097656
2024-09-18,RSP,175.5198211669922
2024-09-19,RSP,177.3924560546875
2024-09-20,RSP,176.74501037597656
2024-09-23,RSP,177.64999389648438
2024-09-24,RSP,177.91000366210938
2024-09-25,RSP,176.80999755859375
2024-09-26,RSP,178.2899932861328
2024-09-27,RSP,178.92999267578125
2024-09-03,RSSS,2.75
2024-09-04,RSSS,2.609999895095825
2024-09-05,RSSS,2.7300000190734863
2024-09-06,RSSS,2.7699999809265137
2024-09-09,RSSS,2.759999990463257
2024-09-10,RSSS,2.6600000858306885
2024-09-11,RSSS,2.6600000858306885
2024-09-12,RSSS,2.6500000953674316
2024-09-13,RSSS,2.740000009536743
2024-09-16,RSSS,2.690000057220459
2024-09-17,RSSS,2.5999999046325684
2024-09-18,RSSS,2.6500000953674316
2024-09-19,RSSS,2.799999952316284
2024-09-20,RSSS,2.819999933242798
2024-09-23,RSSS,2.799999952316284
2024-09-24,RSSS,2.740000009536743
2024-09-25,RSSS,2.75
2024-09-26,RSSS,2.7799999713897705
2024-09-27,RSSS,2.75
2024-09-03,RSST,23.059999465942383
2024-09-04,RSST,23.139999389648438
2024-09-05,RSST,23.1200008392334
2024-09-06,RSST,22.450000762939453
2024-09-09,RSST,22.75
2024-09-10,RSST,22.950000762939453
2024-09-11,RSST,23.260000228881836
2024-09-12,RSST,23.489999771118164
2024-09-13,RSST,23.799999237060547
2024-09-16,RSST,23.969999313354492
2024-09-17,RSST,23.8799991607666
2024-09-18,RSST,23.510000228881836
2024-09-19,RSST,24.15999984741211
2024-09-20,RSST,24.030000686645508
2024-09-23,RSST,24.170000076293945
2024-09-24,RSST,24.530000686645508
